timestamp,open,high,low,close,volume_btc,volume_usd
2023-01-14 10:00:00,30255.27,30307.12,30187.11,30205.76,48.7921,1473802.49
2023-01-14 11:00:00,30205.76,30345.94,30148.52,30332.16,44.9575,1363658.31
2023-01-14 12:00:00,30332.16,30341.28,30246.29,30271.14,49.9126,1510911.08
2023-01-14 13:00:00,30271.14,30336.85,30170.38,30197.63,43.511,1313928.9
2023-01-14 14:00:00,30197.63,30274.5,30197.28,30267.57,35.3657,1070433.81
2023-01-14 15:00:00,30267.57,30340.4,30211.65,30315.49,15.0441,456069.32
2023-01-14 16:00:00,30315.49,30379.14,30243.71,30353.33,47.6714,1446985.96
2023-01-14 17:00:00,30353.33,30444.75,30294.18,30391.48,43.893,1333973.21
2023-01-14 18:00:00,30391.48,30430.22,30327.92,30390.74,12.417,377361.76
2023-01-14 19:00:00,30390.74,30417.37,30270.96,30336.2,24.7135,749713.64
2023-01-14 20:00:00,30336.2,30435.57,30291.24,30340.8,3.9678,120386.22
2023-01-14 21:00:00,30340.8,30348.31,30244.5,30299.71,47.6888,1444956.65
2023-01-14 22:00:00,30299.71,30368.8,30271.69,30358.8,28.852,875912.05
2023-01-14 23:00:00,30358.8,30362.15,30322.62,30349.87,12.6374,383543.44
2023-01-15 00:00:00,30349.87,30390.95,30299.21,30299.76,14.9738,453702.57
2023-01-15 01:00:00,30299.76,30380.94,30210.07,30280.29,49.0425,1485020.93
2023-01-15 02:00:00,30280.29,30331.68,30184.89,30305.29,30.9729,938642.82
2023-01-15 03:00:00,30305.29,30361.66,30258.16,30271.13,21.3238,645495.43
2023-01-15 04:00:00,30271.13,30293.66,30088.38,30221.35,25.2424,762859.32
2023-01-15 05:00:00,30221.35,30336.16,30206.48,30236.08,5.3782,162615.66
2023-01-15 06:00:00,30236.08,30283.45,30189.34,30250.89,4.2136,127465.15
2023-01-15 07:00:00,30250.89,30299.3,30208.99,30220.22,29.839,901741.1
2023-01-15 08:00:00,30220.22,30251.09,30155.42,30191.75,25.8442,780281.59
2023-01-15 09:00:00,30191.75,30239.43,30173.9,30205.76,18.2781,552103.91
2023-01-15 10:00:00,30205.76,30250.15,30056.55,30118.28,28.5226,859051.64
2023-01-15 11:00:00,30118.28,30188.2,29989.19,30033.5,4.0975,123062.26
2023-01-15 12:00:00,30033.5,30072.56,29974.29,29990.34,47.2276,1416371.97
2023-01-15 13:00:00,29990.34,30001.11,29924.27,29977.54,15.0387,450823.25
2023-01-15 14:00:00,29977.54,30003.24,29939.25,29996.18,4.0531,121577.52
2023-01-15 15:00:00,29996.18,30160.94,29973.39,30084.69,8.8905,267467.95
2023-01-15 16:00:00,30084.69,30142.99,30069.51,30136.3,5.226,157492.29
2023-01-15 17:00:00,30136.3,30179.32,30047.35,30126.66,9.3409,281410.09
2023-01-15 18:00:00,30126.66,30161.37,30123.43,30125.51,21.1293,636530.96
2023-01-15 19:00:00,30125.51,30254.15,29977.37,30065.11,37.0335,1113416.17
2023-01-15 20:00:00,30065.11,30090.1,30031.65,30063.99,13.9812,420330.72
2023-01-15 21:00:00,30063.99,30163.55,29939.74,30046.64,22.0784,663381.69
2023-01-15 22:00:00,30046.64,30084.09,30011.02,30066.03,46.4735,1397273.7
2023-01-15 23:00:00,30066.03,30072.16,29976.91,30016.29,15.1432,454542.65
2023-01-16 00:00:00,30016.29,30051.83,29962.19,30047.47,39.8386,1197048.97
2023-01-16 01:00:00,30047.47,30176.12,29999.82,30139.58,8.3119,250517.14
2023-01-16 02:00:00,30139.58,30151.84,30032.85,30133.02,9.3269,281047.66
2023-01-16 03:00:00,30133.02,30219.35,30116.65,30157.23,23.0796,696016.79
2023-01-16 04:00:00,30157.23,30246.1,30124.1,30198.85,12.0881,365046.78
2023-01-16 05:00:00,30198.85,30231.14,30166.7,30174.62,45.1999,1363889.9
2023-01-16 06:00:00,30174.62,30238.93,30158.78,30188.15,3.0122,90932.73
2023-01-16 07:00:00,30188.15,30215.82,30109.76,30188.91,30.065,907629.47
2023-01-16 08:00:00,30188.91,30263.28,30138.18,30194.8,30.4094,918205.86
2023-01-16 09:00:00,30194.8,30283.05,30089.09,30148.12,3.7683,113607.17
2023-01-16 10:00:00,30148.12,30188.31,30142.02,30149.6,36.7619,1108356.57
2023-01-16 11:00:00,30149.6,30190.81,30089.25,30179.63,23.7104,715571.07
2023-01-16 12:00:00,30179.63,30283.75,30100.5,30267.22,36.2921,1098460.93
2023-01-16 13:00:00,30267.22,30353.56,30262.98,30325.29,41.4328,1256461.58
2023-01-16 14:00:00,30325.29,30463.05,30309.53,30455.88,16.4835,502019.49
2023-01-16 15:00:00,30455.88,30484.65,30405.83,30409.14,24.4821,744479.58
2023-01-16 16:00:00,30409.14,30510.22,30404.4,30462.19,13.4077,408427.93
2023-01-16 17:00:00,30462.19,30512.94,30379.34,30473.36,10.4749,319205.42
2023-01-16 18:00:00,30473.36,30615.41,30395.74,30606.82,0.5294,16203.25
2023-01-16 19:00:00,30606.82,30614.15,30545.06,30557.34,48.1998,1472857.89
2023-01-16 20:00:00,30557.34,30674.8,30447.87,30506.03,22.326,681077.51
2023-01-16 21:00:00,30506.03,30553.52,30366.08,30469.45,1.147,34948.46
2023-01-16 22:00:00,30469.45,30515.55,30223.65,30340.03,0.9425,28595.48
2023-01-16 23:00:00,30340.03,30345.03,30269.6,30308.12,14.7735,447757.07
2023-01-17 00:00:00,30308.12,30324.88,30231.16,30262.11,1.1899,36008.88
2023-01-17 01:00:00,30262.11,30277.98,30239.36,30271.21,19.0385,576318.45
2023-01-17 02:00:00,30271.21,30353.38,30246.8,30291.9,3.6155,109520.37
2023-01-17 03:00:00,30291.9,30426.16,30266.1,30405.57,2.443,74280.8
2023-01-17 04:00:00,30405.57,30553.94,30378.24,30463.36,33.6344,1024616.95
2023-01-17 05:00:00,30463.36,30492.32,30423.45,30428.21,45.3886,1381094.06
2023-01-17 06:00:00,30428.21,30552.77,30369.33,30373.54,20.7646,630694.41
2023-01-17 07:00:00,30373.54,30464.26,30294.9,30403.42,41.9201,1274514.53
2023-01-17 08:00:00,30403.42,30457.9,30282.16,30323.14,1.9486,59087.68
2023-01-17 09:00:00,30323.14,30452.18,30293.02,30434.21,38.9957,1186803.51
2023-01-17 10:00:00,30434.21,30541.87,30400.11,30506.01,3.6086,110083.97
2023-01-17 11:00:00,30506.01,30548.98,30417.11,30477.38,42.0028,1280135.31
2023-01-17 12:00:00,30477.38,30500.89,30255.64,30372.96,44.1771,1341789.14
2023-01-17 13:00:00,30372.96,30530.13,30340.14,30455.2,39.4057,1200108.42
2023-01-17 14:00:00,30455.2,30468.79,30373.58,30448.22,41.1271,1252247.07
2023-01-17 15:00:00,30448.22,30617.09,30412.19,30523.6,28.2935,863619.5
2023-01-17 16:00:00,30523.6,30526.77,30399.55,30426.27,13.6118,414156.24
2023-01-17 17:00:00,30426.27,30430.19,30379.78,30389.79,32.3399,982802.83
2023-01-17 18:00:00,30389.79,30450.03,30289.13,30390.11,22.2573,676401.81
2023-01-17 19:00:00,30390.11,30393.68,30363.93,30392.97,0.7642,23226.3
2023-01-17 20:00:00,30392.97,30414.05,30313.64,30365.61,24.1029,731899.22
2023-01-17 21:00:00,30365.61,30455.69,30308.9,30403.43,32.7338,995219.95
2023-01-17 22:00:00,30403.43,30409.47,30327.64,30338.52,1.1872,36017.89
2023-01-17 23:00:00,30338.52,30376.02,30279.7,30329.88,31.2573,948030.06
2023-01-18 00:00:00,30329.88,30394.92,30246.18,30337.17,32.8003,995068.41
2023-01-18 01:00:00,30337.17,30378.07,30326.36,30368.39,8.3263,252856.3
2023-01-18 02:00:00,30368.39,30411.75,30319.8,30411.61,21.8382,664134.79
2023-01-18 03:00:00,30411.61,30420.5,30328.27,30343.2,48.2345,1463589.28
2023-01-18 04:00:00,30343.2,30396.74,30193.09,30250.1,44.2674,1339093.47
2023-01-18 05:00:00,30250.1,30353.79,30184.63,30327.4,20.8357,631892.69
2023-01-18 06:00:00,30327.4,30347.74,30282.0,30347.56,17.8174,540714.62
2023-01-18 07:00:00,30347.56,30357.29,30284.75,30302.13,6.642,201266.75
2023-01-18 08:00:00,30302.13,30459.76,30276.14,30396.14,2.2419,68145.1
2023-01-18 09:00:00,30396.14,30414.04,30365.98,30403.17,15.2244,462870.01
2023-01-18 10:00:00,30403.17,30517.62,30328.74,30474.88,47.044,1433660.17
2023-01-18 11:00:00,30474.88,30479.46,30474.86,30478.99,47.9514,1461510.41
2023-01-18 12:00:00,30478.99,30657.43,30427.69,30604.61,40.7197,1246210.64
2023-01-18 13:00:00,30604.61,30731.93,30584.54,30712.06,17.8658,548695.44
2023-01-18 14:00:00,30712.06,30712.73,30672.81,30696.76,7.6095,233587.02
2023-01-18 15:00:00,30696.76,30757.08,30638.15,30756.41,29.9789,922043.38
2023-01-18 16:00:00,30756.41,30843.83,30708.01,30796.11,32.502,1000935.18
2023-01-18 17:00:00,30796.11,30905.75,30679.17,30880.41,21.5164,664435.2
2023-01-18 18:00:00,30880.41,30882.42,30779.07,30820.81,34.7365,1070607.17
2023-01-18 19:00:00,30820.81,30888.2,30812.67,30863.1,37.4608,1156156.5
2023-01-18 20:00:00,30863.1,30983.76,30847.27,30928.43,39.2616,1214299.83
2023-01-18 21:00:00,30928.43,30990.95,30809.19,30819.64,25.3638,781703.3
2023-01-18 22:00:00,30819.64,30840.77,30708.67,30746.71,39.6862,1220220.06
2023-01-18 23:00:00,30746.71,30798.1,30608.69,30621.31,1.7611,53927.19
2023-01-19 00:00:00,30621.31,30637.09,30547.89,30604.81,34.18,1046072.43
2023-01-19 01:00:00,30604.81,30651.12,30510.33,30648.73,12.1639,372808.1
2023-01-19 02:00:00,30648.73,30753.37,30637.75,30740.82,13.8908,427014.61
2023-01-19 03:00:00,30740.82,30754.35,30739.76,30745.38,5.0194,154323.35
2023-01-19 04:00:00,30745.38,30921.36,30716.82,30845.52,10.0234,309177.01
2023-01-19 05:00:00,30845.52,30862.99,30696.25,30760.38,49.6044,1525850.31
2023-01-19 06:00:00,30760.38,30841.21,30641.1,30655.59,21.0618,645661.88
2023-01-19 07:00:00,30655.59,30688.56,30602.67,30652.18,46.4244,1423009.22
2023-01-19 08:00:00,30652.18,30691.64,30645.24,30675.73,8.5635,262691.6
2023-01-19 09:00:00,30675.73,30702.81,30585.47,30673.72,10.6009,325169.06
2023-01-19 10:00:00,30673.72,30678.07,30514.33,30546.89,28.1118,858728.06
2023-01-19 11:00:00,30546.89,30576.05,30472.99,30541.45,17.8019,543695.76
2023-01-19 12:00:00,30541.45,30565.78,30398.02,30461.76,32.3738,986163.07
2023-01-19 13:00:00,30461.76,30512.43,30454.17,30502.56,21.3913,652489.48
2023-01-19 14:00:00,30502.56,30563.61,30433.8,30524.93,40.6741,1241573.96
2023-01-19 15:00:00,30524.93,30577.47,30367.46,30467.55,21.8622,666087.63
2023-01-19 16:00:00,30467.55,30484.57,30409.62,30436.24,28.8313,877516.24
2023-01-19 17:00:00,30436.24,30447.52,30355.71,30371.76,16.3931,497887.28
2023-01-19 18:00:00,30371.76,30394.54,30345.42,30367.95,35.35,1073507.08
2023-01-19 19:00:00,30367.95,30465.62,30354.8,30425.96,32.9093,1001297.14
2023-01-19 20:00:00,30425.96,30471.75,30362.71,30365.98,20.1516,611923.07
2023-01-19 21:00:00,30365.98,30455.91,30332.87,30396.59,14.1636,430525.16
2023-01-19 22:00:00,30396.59,30446.03,30338.55,30364.36,30.8982,938203.92
2023-01-19 23:00:00,30364.36,30388.9,30239.71,30316.21,47.186,1430500.45
2023-01-20 00:00:00,30316.21,30342.8,30284.65,30309.72,7.0658,214162.39
2023-01-20 01:00:00,30309.72,30441.33,30195.92,30246.96,40.0563,1211581.29
2023-01-20 02:00:00,30246.96,30268.45,30156.71,30213.47,27.3781,827187.33
2023-01-20 03:00:00,30213.47,30297.35,30097.75,30141.08,26.5152,799196.85
2023-01-20 04:00:00,30141.08,30322.85,30130.95,30259.52,48.1034,1455585.85
2023-01-20 05:00:00,30259.52,30311.14,30152.54,30261.66,30.4908,922702.08
2023-01-20 06:00:00,30261.66,30295.99,30197.35,30219.31,41.6106,1257443.44
2023-01-20 07:00:00,30219.31,30274.52,30187.11,30232.24,25.9666,785028.44
2023-01-20 08:00:00,30232.24,30245.63,30135.54,30225.45,12.8677,388931.98
2023-01-20 09:00:00,30225.45,30260.89,30163.13,30212.09,34.8773,1053716.08
2023-01-20 10:00:00,30212.09,30290.17,30208.1,30249.2,46.1973,1397431.32
2023-01-20 11:00:00,30249.2,30352.95,30242.03,30295.03,42.1409,1276659.71
2023-01-20 12:00:00,30295.03,30356.22,30236.9,30262.88,10.319,312282.7
2023-01-20 13:00:00,30262.88,30310.35,30220.98,30228.03,16.186,489270.93
2023-01-20 14:00:00,30228.03,30254.23,30148.17,30211.4,26.0856,788082.59
2023-01-20 15:00:00,30211.4,30216.04,30056.26,30072.32,28.7944,865914.27
2023-01-20 16:00:00,30072.32,30097.17,29932.03,29981.18,10.0938,302624.08
2023-01-20 17:00:00,29981.18,30110.8,29928.01,30063.15,11.8856,357318.52
2023-01-20 18:00:00,30063.15,30180.2,30026.37,30162.05,38.0621,1148031.01
2023-01-20 19:00:00,30162.05,30220.73,30145.55,30147.03,36.6507,1104909.69
2023-01-20 20:00:00,30147.03,30231.49,30115.34,30181.79,42.0408,1268866.65
2023-01-20 21:00:00,30181.79,30258.23,30151.14,30200.58,46.68,1409763.05
2023-01-20 22:00:00,30200.58,30481.58,30099.59,30386.55,15.7589,478858.56
2023-01-20 23:00:00,30386.55,30474.25,30329.54,30454.59,43.05,1311069.99
2023-01-21 00:00:00,30454.59,30509.91,30395.76,30446.8,33.4676,1018981.2
2023-01-21 01:00:00,30446.8,30459.09,30347.81,30388.61,47.9096,1455906.14
2023-01-21 02:00:00,30388.61,30455.49,30269.96,30290.97,13.9677,423095.24
2023-01-21 03:00:00,30290.97,30333.91,30241.02,30303.3,13.8487,419661.32
2023-01-21 04:00:00,30303.3,30331.77,30197.54,30257.46,35.3625,1069979.46
2023-01-21 05:00:00,30257.46,30261.04,30156.75,30171.39,46.4563,1401651.3
2023-01-21 06:00:00,30171.39,30183.51,30119.81,30132.38,41.3155,1244934.24
2023-01-21 07:00:00,30132.38,30180.49,30031.93,30067.2,36.4885,1097106.96
2023-01-21 08:00:00,30067.2,30217.94,30062.74,30168.65,19.6718,593471.71
2023-01-21 09:00:00,30168.65,30260.54,30158.53,30221.85,36.0295,1088878.11
2023-01-21 10:00:00,30221.85,30272.25,30181.04,30221.37,40.1542,1213514.82
2023-01-21 11:00:00,30221.37,30315.07,30181.45,30310.82,37.7876,1145373.11
2023-01-21 12:00:00,30310.82,30369.9,30195.71,30315.51,34.0021,1030790.98
2023-01-21 13:00:00,30315.51,30349.72,30255.66,30263.29,2.833,85735.9
2023-01-21 14:00:00,30263.29,30390.77,30194.08,30355.48,33.1559,1006463.2
2023-01-21 15:00:00,30355.48,30401.23,30333.57,30388.2,24.1756,734652.87
2023-01-21 16:00:00,30388.2,30462.56,30268.19,30325.16,48.0977,1458570.25
2023-01-21 17:00:00,30325.16,30329.52,30298.29,30313.61,30.5559,926259.69
2023-01-21 18:00:00,30313.61,30375.98,30251.78,30260.53,30.6072,926189.96
2023-01-21 19:00:00,30260.53,30267.3,30119.99,30176.84,49.7057,1499960.81
2023-01-21 20:00:00,30176.84,30309.8,30121.87,30232.74,5.1326,155172.54
2023-01-21 21:00:00,30232.74,30414.89,30196.46,30348.19,14.1777,430267.52
2023-01-21 22:00:00,30348.19,30387.08,30219.21,30263.3,32.9759,997959.59
2023-01-21 23:00:00,30263.3,30301.11,30261.98,30297.38,16.1042,487915.0
2023-01-22 00:00:00,30297.38,30298.5,30196.57,30257.95,17.6344,533580.8
2023-01-22 01:00:00,30257.95,30296.14,30226.28,30228.47,44.6859,1350786.44
2023-01-22 02:00:00,30228.47,30248.05,30129.8,30192.66,29.178,880961.34
2023-01-22 03:00:00,30192.66,30286.78,30053.34,30140.48,5.5918,168539.56
2023-01-22 04:00:00,30140.48,30168.01,30124.65,30143.41,15.8877,478909.45
2023-01-22 05:00:00,30143.41,30199.96,30010.32,30093.31,4.2649,128344.98
2023-01-22 06:00:00,30093.31,30157.7,30051.3,30109.59,28.0284,843923.69
2023-01-22 07:00:00,30109.59,30109.6,30092.77,30106.57,9.0768,273271.29
2023-01-22 08:00:00,30106.57,30111.32,30045.03,30092.18,42.9272,1291772.98
2023-01-22 09:00:00,30092.18,30162.78,30023.5,30037.56,29.077,873402.07
2023-01-22 10:00:00,30037.56,30045.83,29958.74,30002.91,3.4391,103183.0
2023-01-22 11:00:00,30002.91,30096.54,30000.0,30048.24,15.3933,462541.51
2023-01-22 12:00:00,30048.24,30134.76,29982.82,30078.34,31.0087,932690.2
2023-01-22 13:00:00,30078.34,30141.96,30012.08,30019.53,17.1072,513550.15
2023-01-22 14:00:00,30019.53,30103.51,29967.79,30025.5,25.9022,777726.42
2023-01-22 15:00:00,30025.5,30176.48,29946.06,30070.62,45.5134,1368616.08
2023-01-22 16:00:00,30070.62,30091.18,29931.61,29970.22,17.8268,534273.09
2023-01-22 17:00:00,29970.22,30010.07,29949.71,30002.79,17.1257,513818.74
2023-01-22 18:00:00,30002.79,30097.39,29922.03,29963.03,41.078,1230821.2
2023-01-22 19:00:00,29963.03,30000.33,29906.98,29997.22,16.2784,488306.75
2023-01-22 20:00:00,29997.22,30008.64,29873.74,29951.43,4.3589,130555.28
2023-01-22 21:00:00,29951.43,29955.74,29776.45,29843.31,9.4568,282222.23
2023-01-22 22:00:00,29843.31,29871.47,29629.59,29746.17,47.4656,1411919.74
2023-01-22 23:00:00,29746.17,29796.36,29659.89,29749.03,46.698,1389220.17
2023-01-23 00:00:00,29749.03,29821.01,29741.97,29764.48,11.6282,346107.35
2023-01-23 01:00:00,29764.48,29766.02,29628.26,29710.65,27.8983,828876.61
2023-01-23 02:00:00,29710.65,29825.63,29707.88,29748.6,7.2997,217155.82
2023-01-23 03:00:00,29748.6,29774.92,29630.4,29649.74,33.8965,1005022.4
2023-01-23 04:00:00,29649.74,29671.48,29582.11,29645.82,9.6726,286752.17
2023-01-23 05:00:00,29645.82,29686.6,29559.47,29574.02,2.9646,87675.13
2023-01-23 06:00:00,29574.02,29655.17,29494.28,29535.46,41.3324,1220771.57
2023-01-23 07:00:00,29535.46,29598.94,29499.72,29538.26,16.6073,490550.79
2023-01-23 08:00:00,29538.26,29593.14,29477.25,29487.43,5.8719,173147.26
2023-01-23 09:00:00,29487.43,29546.03,29436.01,29464.75,41.7782,1230984.37
2023-01-23 10:00:00,29464.75,29615.01,29360.85,29524.05,38.2387,1128961.44
2023-01-23 11:00:00,29524.05,29617.48,29463.2,29489.99,34.346,1012863.18
2023-01-23 12:00:00,29489.99,29608.97,29467.95,29539.28,45.6068,1347191.97
2023-01-23 13:00:00,29539.28,29548.48,29465.26,29472.54,24.7167,728463.86
2023-01-23 14:00:00,29472.54,29507.22,29454.9,29503.77,6.8388,201770.36
2023-01-23 15:00:00,29503.77,29729.36,29482.31,29588.83,3.5366,104643.86
2023-01-23 16:00:00,29588.83,29602.2,29398.5,29442.56,16.2628,478818.53
2023-01-23 17:00:00,29442.56,29464.98,29382.32,29395.64,4.7981,141043.21
2023-01-23 18:00:00,29395.64,29447.28,29384.39,29429.57,27.0077,794824.87
2023-01-23 19:00:00,29429.57,29474.74,29414.69,29417.61,1.2177,35821.83
2023-01-23 20:00:00,29417.61,29458.83,29410.69,29439.45,22.4663,661395.53
2023-01-23 21:00:00,29439.45,29475.08,29358.3,29403.89,9.3338,274450.02
2023-01-23 22:00:00,29403.89,29443.45,29400.85,29408.98,18.7293,550809.63
2023-01-23 23:00:00,29408.98,29479.5,29387.76,29399.82,33.9142,997071.52
2023-01-24 00:00:00,29399.82,29533.38,29379.72,29468.49,17.8727,526681.47
2023-01-24 01:00:00,29468.49,29556.59,29459.48,29483.48,17.3963,512903.54
2023-01-24 02:00:00,29483.48,29553.87,29471.84,29503.39,49.5422,1461662.93
2023-01-24 03:00:00,29503.39,29579.12,29476.23,29479.09,36.0813,1063643.82
2023-01-24 04:00:00,29479.09,29492.79,29422.66,29450.34,25.9362,763829.9
2023-01-24 05:00:00,29450.34,29463.64,29409.2,29424.86,29.1791,858590.98
2023-01-24 06:00:00,29424.86,29453.21,29413.81,29448.08,31.199,918750.5
2023-01-24 07:00:00,29448.08,29516.26,29414.25,29423.28,1.7165,50505.06
2023-01-24 08:00:00,29423.28,29462.25,29373.24,29440.33,4.4731,131689.55
2023-01-24 09:00:00,29440.33,29593.11,29404.87,29562.53,32.6349,964770.34
2023-01-24 10:00:00,29562.53,29615.92,29532.7,29614.04,18.5412,549079.83
2023-01-24 11:00:00,29614.04,29621.64,29593.07,29594.73,3.2445,96020.1
2023-01-24 12:00:00,29594.73,29780.83,29493.67,29665.83,15.2269,451718.61
2023-01-24 13:00:00,29665.83,29737.9,29630.8,29641.62,6.949,205979.6
2023-01-24 14:00:00,29641.62,29706.07,29486.03,29520.79,45.8575,1353749.65
2023-01-24 15:00:00,29520.79,29553.61,29460.5,29461.27,10.5448,310663.21
2023-01-24 16:00:00,29461.27,29485.25,29281.62,29351.04,7.6127,223440.66
2023-01-24 17:00:00,29351.04,29432.51,29304.37,29330.41,31.4954,923772.84
2023-01-24 18:00:00,29330.41,29423.89,29286.38,29331.49,26.3346,772432.94
2023-01-24 19:00:00,29331.49,29455.92,29309.85,29429.83,29.0087,853721.12
2023-01-24 20:00:00,29429.83,29509.5,29318.82,29449.07,22.0794,650217.86
2023-01-24 21:00:00,29449.07,29469.68,29434.6,29436.17,23.6249,695426.54
2023-01-24 22:00:00,29436.17,29540.65,29381.55,29485.0,39.0505,1151403.9
2023-01-24 23:00:00,29485.0,29506.65,29348.02,29354.61,11.3861,334234.49
2023-01-25 00:00:00,29354.61,29377.76,29277.05,29368.44,20.1282,591133.83
2023-01-25 01:00:00,29368.44,29437.69,29329.97,29413.72,47.9124,1409281.81
2023-01-25 02:00:00,29413.72,29433.15,29249.9,29326.74,9.9043,290460.8
2023-01-25 03:00:00,29326.74,29407.25,29298.66,29393.82,15.0418,442135.98
2023-01-25 04:00:00,29393.82,29468.15,29386.66,29413.72,9.9826,293625.41
2023-01-25 05:00:00,29413.72,29553.79,29337.07,29389.29,1.5145,44510.08
2023-01-25 06:00:00,29389.29,29450.84,29355.09,29426.48,13.8566,407751.03
2023-01-25 07:00:00,29426.48,29671.0,29380.14,29560.12,2.8001,82771.3
2023-01-25 08:00:00,29560.12,29612.98,29494.79,29570.87,8.1569,241206.66
2023-01-25 09:00:00,29570.87,29648.92,29502.58,29585.55,18.4528,545936.31
2023-01-25 10:00:00,29585.55,29626.86,29453.77,29558.37,1.5257,45097.21
2023-01-25 11:00:00,29558.37,29574.46,29439.63,29508.13,37.7714,1114563.49
2023-01-25 12:00:00,29508.13,29577.07,29445.83,29557.14,39.8817,1178788.84
2023-01-25 13:00:00,29557.14,29575.64,29481.54,29506.53,20.865,615653.74
2023-01-25 14:00:00,29506.53,29524.72,29450.8,29510.75,49.241,1453138.98
2023-01-25 15:00:00,29510.75,29529.3,29403.45,29482.56,34.1102,1005656.04
2023-01-25 16:00:00,29482.56,29514.86,29455.14,29510.8,37.3142,1101172.04
2023-01-25 17:00:00,29510.8,29572.26,29479.55,29530.5,10.0189,295863.1
2023-01-25 18:00:00,29530.5,29608.58,29530.34,29591.78,41.9532,1241469.67
2023-01-25 19:00:00,29591.78,29616.78,29509.42,29561.59,47.2798,1397666.09
2023-01-25 20:00:00,29561.59,29586.57,29488.22,29545.63,12.1974,360379.93
2023-01-25 21:00:00,29545.63,29589.86,29403.58,29487.8,34.48,1016739.29
2023-01-25 22:00:00,29487.8,29502.21,29450.27,29461.6,37.4736,1104032.06
2023-01-25 23:00:00,29461.6,29501.77,29456.13,29483.83,15.6059,460121.67
2023-01-26 00:00:00,29483.83,29587.91,29408.39,29528.47,24.0129,709064.09
2023-01-26 01:00:00,29528.47,29561.72,29453.29,29474.01,5.3282,157043.4
2023-01-26 02:00:00,29474.01,29568.05,29448.48,29525.27,9.0682,267741.02
2023-01-26 03:00:00,29525.27,29664.61,29507.52,29605.32,3.5477,105030.79
2023-01-26 04:00:00,29605.32,29638.94,29579.93,29629.8,28.2282,836395.86
2023-01-26 05:00:00,29629.8,29833.7,29616.09,29741.02,31.4505,935369.82
2023-01-26 06:00:00,29741.02,29764.12,29672.63,29694.99,45.8479,1361452.9
2023-01-26 07:00:00,29694.99,29700.45,29607.15,29621.07,27.3381,809783.75
2023-01-26 08:00:00,29621.07,29677.8,29494.53,29515.69,13.4003,395519.16
2023-01-26 09:00:00,29515.69,29637.6,29417.32,29604.01,3.4439,101953.24
2023-01-26 10:00:00,29604.01,29652.92,29600.29,29642.75,44.3052,1313328.03
2023-01-26 11:00:00,29642.75,29698.86,29621.96,29639.46,24.2035,717378.57
2023-01-26 12:00:00,29639.46,29725.21,29610.93,29656.05,36.9974,1097196.83
